X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;Y
0;30.83;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.25;0;0;1;1;1;0;0;202;0;1
1;58.67;4.46;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.04;0;0;6;1;1;0;0;43;560;1
1;24.5;0.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.5;0;1;0;1;1;0;0;280;824;1
0;27.83;1.54;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3.75;0;0;5;0;1;0;0;100;3;1
0;20.17;5.625;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.71;0;1;0;1;0;0;1;120;0;1
0;32.08;4;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;1;0;0;1;0;0;360;0;1
0;33.17;1.04;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6.5;0;1;0;0;1;0;0;164;31285;1
1;22.92;11.585;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;0;1;0;1;1;0;0;80;1349;1
0;54.42;0.5;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.96;0;1;0;1;1;0;0;180;314;1
0;42.5;4.915;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3.165;0;1;0;0;1;0;0;52;1442;1
0;22.08;0.83;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.165;1;1;0;0;1;0;0;128;0;1
0;29.92;1.835;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4.335;0;1;0;1;1;0;0;260;200;1
1;38.25;6;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;48.08;6.04;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;0;2690;1
1;45.83;10.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;7;0;1;0;0;0;0;1
0;36.67;4.415;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;0;10;0;1;0;0;320;0;1
0;28.25;0.875;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.96;0;0;3;0;1;0;0;396;0;1
1;23.25;5.875;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.17;0;0;10;1;1;0;0;120;245;1
0;21.83;0.25;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.665;0;1;0;0;1;0;0;0;0;1
1;19.17;8.585;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.75;0;0;7;1;1;0;0;96;0;1
0;25;11.25;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;0;17;1;1;0;0;200;1208;1
0;23.25;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.835;0;1;0;1;0;0;1;300;0;1
1;47.75;8;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7.875;0;0;6;0;1;0;0;0;1260;1
1;27.42;14.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3.085;0;0;1;1;1;0;0;120;11;1
1;41.17;6.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;0;0;3;0;1;0;0;145;0;1
1;15.83;0.585;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.5;0;0;2;1;1;0;0;100;0;1
1;47;13;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.165;0;0;9;0;1;0;0;0;0;1
0;56.58;18.5;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15;0;0;17;0;1;0;0;0;0;1
0;57.42;8.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;7;0;0;3;1;1;0;0;0;0;1
0;42.08;1.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;6;0;1;0;0;500;10000;1
0;29.25;14.79;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;5.04;0;0;5;0;1;0;0;168;0;1
0;42;9.79;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;7.96;0;0;8;1;1;0;0;0;0;1
0;49.5;7.585;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.585;0;0;15;0;1;0;0;0;5000;1
1;36.75;5.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0;0;4000;1
1;22.58;10.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.415;0;0;5;0;1;0;0;0;560;1
0;27.83;1.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;11;0;1;0;0;434;35;1
0;27.25;1.585;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.835;0;0;12;0;1;0;0;583;713;1
1;23;11.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0.5;0;0;2;0;1;0;0;300;551;1
0;27.75;0.585;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;0;2;1;1;0;0;260;500;1
0;54.58;9.415;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;14.415;0;0;11;0;1;0;0;30;300;1
0;34.17;9.17;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.5;0;0;12;0;1;0;0;0;221;1
0;28.92;15;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5.335;0;0;11;1;1;0;0;0;2283;1
0;29.67;1.415;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.75;0;0;1;1;1;0;0;240;100;1
0;39.58;13.915;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;8.625;0;0;6;0;1;0;0;70;0;1
0;56.42;28;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;28.5;0;0;40;1;1;0;0;0;15;1
0;54.33;6.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.625;0;0;11;0;1;0;0;0;284;1
1;41;2.04;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.125;0;0;23;0;1;0;0;455;1236;1
0;31.92;4.46;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6.04;0;0;3;1;1;0;0;311;300;1
0;41.5;1.54;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3.5;1;1;0;1;1;0;0;216;0;1
0;23.92;0.665;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.165;1;1;0;1;1;0;0;100;0;1
1;25.75;0.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.875;0;1;0;0;1;0;0;491;0;1
0;26;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;1;0;0;1;0;0;280;0;1
0;37.42;2.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;0;1;0;0;1;0;0;400;5800;1
0;34.92;2.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;239;200;1
0;34.25;3;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7.415;0;1;0;0;1;0;0;0;0;1
0;23.33;11.625;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.835;0;1;0;0;1;0;0;160;300;1
0;23.17;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;0;1;0;1;1;0;0;0;0;1
0;44.33;0.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0;320;0;1
0;35.17;4.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;5.75;1;1;0;0;0;0;1;711;0;1
0;43.25;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;0;11;1;1;0;0;80;0;1
0;56.75;12.25;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.25;0;0;4;0;1;0;0;200;0;1
0;31.67;16.165;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;9;1;1;0;0;250;730;1
1;23.42;0.79;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;0;2;0;1;0;0;80;400;1
1;20.42;0.835;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.585;0;0;1;1;1;0;0;0;0;1
0;26.67;4.25;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.29;0;0;1;0;1;0;0;120;0;1
0;34.17;1.54;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.54;0;0;1;0;1;0;0;520;50000;1
1;36;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;11;1;1;0;0;0;456;1
0;25.5;0.375;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;0;3;1;1;0;0;260;15108;1
0;19.42;6.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1.46;0;0;7;1;1;0;0;80;2954;1
0;35.17;25.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1.625;0;0;1;0;1;0;0;515;500;1
0;32.33;7.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1.585;0;1;0;0;0;0;1;420;0;0
0;34.83;4;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.5;0;1;0;0;1;0;0;184.014771;0;0
1;38.58;5;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;13.5;0;1;0;0;1;0;0;980;0;0
0;44.25;0.5;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10.75;0;1;0;1;0;0;1;400;0;0
0;44.83;7;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.625;1;1;0;1;1;0;0;160;2;0
0;20.67;5.29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.375;0;0;1;1;1;0;0;160;0;0
0;34.08;6.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.125;0;1;0;0;1;0;0;443;0;0
1;19.17;0.585;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.585;0;1;0;0;1;0;0;160;0;0
0;21.67;1.165;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;0;1;1;1;0;0;180;20;0
0;21.5;9.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;1;0;1;1;0;0;140;0;0
0;49.58;19;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;94;0;0
1;27.67;1.5;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;1;368;0;0
0;39.83;0.5;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;1;0;1;0;0;1;288;0;0
1;31.568171;3.5;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;300;0;0
0;27.25;0.625;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.455;0;1;0;0;1;0;0;200;0;0
0;37.17;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;1;0;0;0;0;1;280;0;0
0;31.568171;0.375;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.875;0;1;0;0;0;0;1;928;0;0
0;25.67;2.21;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;1;0;1;1;0;0;188;0;0
0;34;4.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;240;0;0
1;49;1.5;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;100;27;0
0;62.5;12.75;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;1;0;1;1;0;0;112;0;0
0;31.42;15.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;0;1;0;1;1;0;0;120;0;0
0;31.568171;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8.5;0;1;0;1;1;0;0;0;0;0
0;52.33;1.375;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9.46;0;1;0;0;1;0;0;200;100;0
0;28.75;1.5;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;1;0;0;1;0;0;0;225;0
1;28.58;3.54;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.5;0;1;0;0;1;0;0;171;0;0
0;23;0.625;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.125;0;1;0;1;1;0;0;180;1;0
0;31.568171;0.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.835;0;1;0;0;0;0;1;320;0;0
1;22.5;11;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;268;0;0
1;28.5;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;167;500;0
0;37.5;1.75;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.25;0;1;0;0;1;0;0;164;400;0
0;35.25;16.5;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;1;0;1;1;0;0;80;0;0
0;18.67;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.375;0;0;2;1;1;0;0;0;38;0
0;25;12;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.25;0;0;2;0;1;0;0;120;5;0
0;27.83;4;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5.75;0;0;2;0;1;0;0;75;0;0
0;54.83;15.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;20;1;1;0;0;152;130;0
0;28.75;1.165;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;0;1;0;1;0;0;1;280;0;0
1;25;11;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4.5;0;1;0;1;1;0;0;120;0;0
0;40.92;2.25;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;10;0;1;0;0;1;0;0;176;0;0
1;19.75;0.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.795;0;0;5;0;1;0;0;140;5;0
0;29.17;3.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3.5;0;0;3;0;1;0;0;329;0;0
1;24.5;1.04;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0.5;0;0;3;1;1;0;0;180;147;0
0;24.58;12.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.875;0;1;0;0;1;0;0;260;0;0
1;33.75;0.75;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;3;0;1;0;0;212;0;0
0;20.67;1.25;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.375;0;0;3;0;1;0;0;140;210;0
1;25.42;1.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.29;0;0;2;1;1;0;0;200;0;0
0;37.75;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11.5;0;0;7;0;1;0;0;300;5;0
0;52.5;6.5;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6.29;0;0;15;1;1;0;0;0;11202;1
0;57.83;7.04;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;14;0;0;6;0;1;0;0;360;1332;1
1;20.75;10.335;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.335;0;0;1;0;1;0;0;80;50;1
0;39.92;6.21;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;0;0;1;1;1;0;0;200;300;1
0;25.67;12.5;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.21;0;0;67;0;1;0;0;140;258;1
1;24.75;12.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1.5;0;0;12;0;1;0;0;120;567;1
1;44.17;6.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7.375;0;0;3;0;1;0;0;0;0;1
1;23.5;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;8.5;0;0;5;0;1;0;0;120;0;1
0;34.92;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;7.5;0;0;6;0;1;0;0;0;1000;1
0;47.67;2.5;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.5;0;0;12;0;1;0;0;410;2510;1
0;22.75;11;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;0;7;0;1;0;0;100;809;1
0;34.42;4.25;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3.25;0;0;2;1;1;0;0;274;610;1
1;28.42;3.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.835;0;1;0;1;0;0;1;280;0;1
0;67.75;5.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;13;0;0;1;0;1;0;0;0;0;1
0;20.42;1.835;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.25;0;0;1;1;1;0;0;100;150;1
1;47.42;8;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;6.5;0;0;6;1;1;0;0;375;51100;1
0;36.25;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.5;0;0;6;1;1;0;0;0;367;1
0;32.67;5.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5.5;0;0;12;0;1;0;0;408;1000;1
0;48.58;6.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;1;0;0;1;0;0;350;0;1
0;39.92;0.54;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.5;0;0;3;1;1;0;0;200;1000;1
0;33.58;2.75;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.25;0;0;6;1;1;0;0;204;0;1
1;18.83;9.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.625;0;0;6;0;1;0;0;40;600;1
1;26.92;13.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;2;1;1;0;0;0;5000;1
