X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;Y
0;0;1;0;1;0;0;4;0;1;0;0;40;0;1;0;0;1;0;2;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;4;0;0;1;0;27;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;0;1;0;27;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;2;0;1;0;0;30;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;4;1;0;0;0;19;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;39;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1
0;1;0;0;1;0;0;4;0;0;1;0;31;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;31;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1
0;0;1;0;1;0;0;3;0;0;0;1;32;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;4;0;0;0;1;55;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1
0;0;0;1;1;0;0;2;0;1;0;0;46;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;1;1;0;0;0;46;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;1;1;0;0;0;43;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;0;0;1;1;0;0;4;1;0;0;0;39;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;0;1;1;0;0;4;1;0;0;0;28;1;0;0;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;27;1;0;0;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;2;0;0;1;0;27;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;43;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1
0;0;0;1;1;0;0;1;0;1;0;0;22;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;4;0;0;1;0;43;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;0;0;1;1;0;0;2;1;0;0;0;27;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1
1;0;0;0;1;0;0;2;0;0;1;0;26;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;0;1;1;0;0;2;1;0;0;0;28;0;0;1;0;1;0;3;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;4;0;0;1;0;20;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;35;0;0;1;0;1;0;2;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;42;0;1;0;0;1;0;2;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;2;0;0;0;1;40;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1
0;1;0;0;1;0;0;2;0;1;0;0;35;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;1;0;0;35;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;0;1;0;1;0;0;1;1;0;0;0;33;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0
0;1;0;0;1;0;0;2;0;0;1;0;23;0;0;1;1;0;0;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;31;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1
0;1;0;0;1;0;0;2;0;1;0;0;33;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;3;0;0;1;0;20;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;47;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;34;0;0;1;0;1;0;2;0;0;0;1;0;0;0;1
0;1;0;0;1;0;0;2;0;1;0;0;25;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0
0;0;0;1;1;0;0;3;0;0;1;0;21;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;29;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;46;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;20;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;0;1;55;0;0;1;0;0;1;3;1;0;0;0;1;0;0;0
0;0;1;0;1;0;0;4;1;0;0;0;74;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;0;1;0;3;0;0;1;0;29;1;0;0;0;1;0;2;0;0;0;1;0;1;0;0
1;0;0;0;1;0;0;2;1;0;0;0;33;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;25;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;1;1;0;0;0;25;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;0;0;1;1;0;0;4;1;0;0;0;23;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;4;1;0;0;0;37;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;0;1;0;4;0;0;1;0;65;0;0;1;0;1;0;2;1;0;0;0;0;0;0;1
0;1;0;0;1;0;0;1;1;0;0;0;26;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;1;0;39;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;1;0;0;0;1;0;3;0;1;0;0;30;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;29;1;0;0;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;1;0;41;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0
0;1;0;0;1;0;0;4;0;1;0;0;41;0;0;1;1;0;0;2;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;1;0;34;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;0;1;0;0;0;1;2;1;0;0;0;35;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;1;0;0;0;55;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;0;1;1;0;0;3;0;1;0;0;61;0;1;0;0;1;0;2;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;30;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;1;1;0;0;0;29;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;1;0;0;34;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;35;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;0;1;0;3;0;1;0;0;31;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;1;0;0;0;1;29;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;36;0;0;1;1;0;0;2;0;0;1;0;1;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;35;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;1;1;0;0;0;27;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;0;0;1;2;0;1;0;0;37;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;36;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;1;1;0;0;0;34;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1
0;0;1;0;1;0;0;4;0;1;0;0;38;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;0;1;0;34;0;1;0;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;0;0;1;4;0;0;0;1;63;1;0;0;0;1;0;1;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;29;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0
0;0;1;0;1;0;0;3;0;0;1;0;32;1;0;0;0;1;0;2;0;0;1;0;1;0;0;1
0;1;0;0;1;0;0;2;0;0;1;0;26;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;3;0;0;1;0;35;0;0;1;0;1;0;2;0;1;0;0;0;1;0;1
0;0;0;1;1;0;0;2;0;0;1;0;22;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;4;0;1;0;0;23;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;3;0;0;1;0;28;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;4;0;1;0;0;36;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1
0;0;0;1;1;0;0;2;0;0;1;0;33;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;4;0;1;0;0;26;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;1;0;24;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;25;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;39;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;44;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;1;1;0;0;0;23;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;1;0;1;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;57;0;0;1;1;0;0;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;0;1;0;0;30;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;44;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;47;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;4;0;0;1;0;52;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;0;1;0;4;0;0;0;1;62;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;35;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1
0;0;1;0;0;0;1;3;0;1;0;0;26;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;0;1;26;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;0;1;42;0;0;1;0;0;1;2;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;4;0;1;0;0;38;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;1;0;0;0;39;0;0;1;1;0;0;2;0;1;0;0;1;0;1;1
0;0;0;1;1;0;0;4;0;0;1;0;20;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;0;1;0;1;0;0;0;1;29;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;3;0;1;0;0;40;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;0;1;0;0;1;2;1;0;0;0;32;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
1;0;0;0;1;0;0;4;0;0;1;0;28;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;1;0;1;0;0;27;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;0;1;42;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1
1;0;0;0;1;0;0;4;1;0;0;0;49;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;38;1;0;0;0;1;0;2;0;0;1;0;1;0;0;0
0;0;1;0;0;0;1;4;0;1;0;0;27;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;36;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;0;1;0;0;34;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0
0;0;0;1;1;0;0;2;0;1;0;0;28;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;45;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;0;0;0;1;32;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;26;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;0;0;1;0;1;0;4;1;0;0;0;20;0;0;1;1;0;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;1;0;0;54;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;3;0;1;0;0;37;0;0;1;0;1;0;2;0;0;1;0;0;0;1;1
0;0;1;0;1;0;0;4;1;0;0;0;40;0;0;1;0;1;0;1;0;1;0;0;1;0;1;1
0;1;0;0;1;0;0;4;0;1;0;0;23;0;0;1;1;0;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;2;0;1;0;0;43;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;36;0;0;1;0;0;1;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;44;0;0;1;0;0;1;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;1;0;23;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;0;0;1;4;1;0;0;0;26;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;30;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;3;0;0;1;0;31;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;1;0;0;0;42;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1
1;0;0;0;1;0;0;4;0;0;1;0;31;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;1;0;0;0;41;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;32;0;0;1;0;1;0;2;0;0;1;0;1;0;0;1
0;1;0;0;1;0;0;4;0;0;1;0;28;0;0;1;1;0;0;2;0;0;1;0;0;1;0;0
0;0;0;1;1;0;0;4;1;0;0;0;41;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;3;0;1;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;1;0;0;1;0;33;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;3;0;1;0;0;75;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;4;0;1;0;0;37;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;42;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0
0;1;0;0;1;0;0;1;0;1;0;0;45;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1
0;0;0;1;1;0;0;1;1;0;0;0;23;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;0;1;60;0;0;1;0;0;1;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;31;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;1;1;0;0;0;34;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0
0;0;1;0;1;0;0;4;1;0;0;0;61;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;2;1;0;0;0;43;0;0;1;0;0;1;2;0;0;1;0;1;0;0;0
0;1;0;0;1;0;0;4;0;0;1;0;37;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;32;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1
0;1;0;0;1;0;0;4;1;0;0;0;24;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;1;0;0;0;1;35;0;0;1;0;0;1;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;4;1;0;0;0;23;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;1;0;0;45;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1
0;0;0;1;0;0;1;1;1;0;0;0;34;0;0;1;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;1;0;0;1;0;27;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;67;0;0;1;0;1;0;2;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;1;0;0;1;0;22;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;3;0;0;1;0;28;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;4;0;1;0;0;29;1;0;0;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;2;1;0;0;0;31;0;0;1;0;1;0;2;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;0;1;49;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1
0;0;1;0;0;0;1;4;0;0;1;0;24;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;1;0;1;0;0;29;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;37;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;2;0;1;0;0;37;1;0;0;0;1;0;2;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;2;0;1;0;0;23;0;0;1;1;0;0;2;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;3;0;0;1;0;36;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;34;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;0;1;0;41;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;31;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;4;1;0;0;0;23;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0
0;0;1;0;0;1;0;2;0;0;1;0;38;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;26;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;4;0;1;0;0;22;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;27;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;1;0;0;0;1;0;3;0;0;1;0;24;1;0;0;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;0;1;0;33;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;4;0;0;1;0;27;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;0;0;1;1;0;0;3;0;0;1;0;27;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;0;0;1;3;1;0;0;0;30;1;0;0;0;1;0;2;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;3;1;0;0;0;49;1;0;0;0;1;0;2;0;1;0;0;1;0;0;1
0;1;0;0;1;0;0;2;1;0;0;0;26;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;0;0;1;33;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;4;0;0;0;1;52;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;4;1;0;0;0;20;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;0;0;1;1;0;1;0;0;21;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;0;1;1;0;0;3;1;0;0;0;47;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0
0;0;1;0;1;0;0;3;0;1;0;0;60;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;3;1;0;0;0;58;0;0;1;0;1;0;4;0;1;0;0;0;1;0;1
