name,def_file,test_usages,src_usages,is_name_mangled,allow_list_candidate,reason,remediation_strategy
_plugin_manager,calibrated_explanations\core\calibrated_explainer.py,9,2,False,False,,Refactor to public API
_should_raise,calibrated_explanations\utils\deprecations.py,8,4,False,False,,Refactor to public API
_cmd_list,calibrated_explanations\plugins\cli.py,6,1,False,False,,Refactor to public API
_append_bins,calibrated_explanations\calibration\interval_regressor.py,5,1,False,False,,Refactor to public API
_bins_storage,calibrated_explanations\calibration\interval_regressor.py,5,11,False,False,,Refactor to public API
_validate_prediction_result,calibrated_explanations\core\prediction\orchestrator.py,5,1,False,False,,Refactor to public API
_explanation_plugin_instances,calibrated_explanations\plugins\manager.py,4,8,False,False,,Refactor to public API
_plot_proba_triangle,calibrated_explanations\legacy\plotting.py,4,2,False,True,Legacy component maintenance,Add to allow-list (temporary)
_register_builtins,calibrated_explanations\plugins\builtins.py,4,3,False,False,,Refactor to public API
_cmd_show,calibrated_explanations\plugins\cli.py,4,1,False,False,,Refactor to public API
_cmd_trust,calibrated_explanations\plugins\cli.py,4,2,False,False,,Refactor to public API
_read_plot_pyproject,calibrated_explanations\plotting.py,4,4,False,False,,Refactor to public API
_fast_interval_plugin_override,calibrated_explanations\plugins\manager.py,4,8,False,False,,Refactor to public API
_interval_plugin_override,calibrated_explanations\plugins\manager.py,4,8,False,False,,Refactor to public API
_bins_size,calibrated_explanations\calibration\interval_regressor.py,4,9,False,False,,Refactor to public API
_pre_fit_preprocess,calibrated_explanations\core\wrap_explainer.py,4,2,False,False,,Refactor to public API
_format_proba_output,calibrated_explanations\core\wrap_explainer.py,4,1,False,False,,Refactor to public API
_normalize_auto_encode_flag,calibrated_explanations\core\wrap_explainer.py,4,1,False,False,,Refactor to public API
_bridge_monitors,calibrated_explanations\core\calibrated_explainer.py,4,7,False,False,,Refactor to public API
_predict,calibrated_explanations\integrations\shap.py,3,6,False,False,,Refactor to public API
_y_cal_hat_size,calibrated_explanations\calibration\interval_regressor.py,3,3,False,False,,Refactor to public API
_append_calibration_buffer,calibrated_explanations\calibration\interval_regressor.py,3,3,False,False,,Refactor to public API
_serialise_preprocessor_value,calibrated_explanations\core\wrap_explainer.py,3,6,False,False,,Refactor to public API
_resolve_strategy,calibrated_explanations\parallel\parallel.py,3,1,False,False,,Refactor to public API
_build_uncertainty_payload,calibrated_explanations\explanations\explanation.py,3,7,False,False,,Refactor to public API
_build_condition_payload,calibrated_explanations\explanations\explanation.py,3,2,False,False,,Refactor to public API
_build_instance_uncertainty,calibrated_explanations\explanations\explanation.py,3,3,False,False,,Refactor to public API
_safe_feature_name,calibrated_explanations\explanations\explanation.py,3,3,False,False,,Refactor to public API
_supports_calibrated_explainer,calibrated_explanations\plugins\builtins.py,2,2,False,False,,Refactor to public API
_emit_explanation_descriptor,calibrated_explanations\plugins\cli.py,2,2,False,False,,Refactor to public API
_emit_interval_descriptor,calibrated_explanations\plugins\cli.py,2,2,False,False,,Refactor to public API
_emit_plot_descriptor,calibrated_explanations\plugins\cli.py,2,2,False,False,,Refactor to public API
_emit_plot_builder_descriptor,calibrated_explanations\plugins\cli.py,2,2,False,False,,Refactor to public API
_hash_part,calibrated_explanations\perf\cache.py,2,3,False,False,,Refactor to public API
_legacy_get_fill_color,calibrated_explanations\viz\builders.py,2,10,False,False,,Refactor to public API
_sequential_plugin,calibrated_explanations\core\explain\parallel_instance.py,2,2,False,False,,Refactor to public API
_pyproject_intervals,calibrated_explanations\plugins\manager.py,2,6,False,False,,Refactor to public API
_pyproject_plots,calibrated_explanations\plugins\manager.py,2,6,False,False,,Refactor to public API
_residual_cal_storage,calibrated_explanations\calibration\interval_regressor.py,2,3,False,False,,Refactor to public API
_sigma_cal_storage,calibrated_explanations\calibration\interval_regressor.py,2,3,False,False,,Refactor to public API
_schema_json,calibrated_explanations\schema\validation.py,2,2,False,False,,Refactor to public API
_build_preprocessor_metadata,calibrated_explanations\core\wrap_explainer.py,2,1,False,False,,Refactor to public API
_pre_transform,calibrated_explanations\core\wrap_explainer.py,2,3,False,False,,Refactor to public API
_pre_fitted,calibrated_explanations\core\wrap_explainer.py,2,4,False,False,,Refactor to public API
_normalize_public_kwargs,calibrated_explanations\core\wrap_explainer.py,2,8,False,False,,Refactor to public API
_derive_plot_chain,calibrated_explanations\core\explain\orchestrator.py,2,1,False,False,,Refactor to public API
_instance_parallel_task,calibrated_explanations\core\explain\parallel_instance.py,2,1,False,False,,Refactor to public API
_build_interval,calibrated_explanations\explanations\explanation.py,2,4,False,False,,Refactor to public API
_predict_conjunctive,calibrated_explanations\explanations\explanation.py,2,2,False,False,,Refactor to public API
_get_cgroup_cpu_quota,calibrated_explanations\parallel\parallel.py,2,1,False,False,,Refactor to public API
_feature_filter_config,calibrated_explanations\core\wrap_explainer.py,2,3,False,False,,Refactor to public API
_context,calibrated_explanations\viz\plugins.py,1,7,False,False,,Refactor to public API
_emit_plot_renderer_descriptor,calibrated_explanations\plugins\cli.py,1,2,False,False,,Refactor to public API
_serial_strategy,calibrated_explanations\parallel\parallel.py,1,1,False,False,,Refactor to public API
_perf_factory,calibrated_explanations\api\config.py,1,3,False,False,,Refactor to public API
_pyproject_explanations,calibrated_explanations\plugins\manager.py,1,6,False,False,,Refactor to public API
_CalibratedExplainer__fast,calibrated_explanations\core\calibrated_explainer.py,1,2,True,True,Name-mangled internal state,Add to allow-list (temporary)
_CalibratedExplainer__initialize_interval_learner_for_fast_explainer,calibrated_explanations\core\calibrated_explainer.py,1,2,True,True,Name-mangled internal state,Add to allow-list (temporary)
_ensure_capacity,calibrated_explanations\calibration\interval_regressor.py,1,2,False,False,,Refactor to public API
_extract_preprocessor_snapshot,calibrated_explanations\core\wrap_explainer.py,1,1,False,False,,Refactor to public API
_maybe_preprocess_for_inference,calibrated_explanations\core\wrap_explainer.py,1,7,False,False,,Refactor to public API
_finalize_fit,calibrated_explanations\core\wrap_explainer.py,1,1,False,False,,Refactor to public API
_parse_condition,calibrated_explanations\explanations\explanation.py,1,1,False,False,,Refactor to public API
_get_percentiles,calibrated_explanations\explanations\explanation.py,1,3,False,False,,Refactor to public API
_MATPLOTLIB_IMPORT_ERROR,calibrated_explanations\legacy\plotting.py,1,17,False,True,Legacy component maintenance,Add to allow-list (temporary)
_telemetry,calibrated_explanations\cache\cache.py,1,3,False,False,,Refactor to public API
_process_strategy,calibrated_explanations\parallel\parallel.py,1,1,False,False,,Refactor to public API
_format_save_path,calibrated_explanations\plotting.py,1,8,False,False,,Refactor to public API
