name,def_file,def_line,src_usages,test_usages,pattern,scope
_get_explainer,unit\explanations\test_explanation_more.py,81,0,0,Pattern 2 (Local Test Helper),test
_bad,unit\test_explanations_validate_payload.py,23,0,1,Pattern 2 (Local Test Helper),test
_fake_pyproject,unit\core\test_logging_context.py,32,0,1,Pattern 2 (Local Test Helper),test
_predict,calibrated_explanations\integrations\shap.py,106,7,0,Consistent (Internal Only),library
_capture_request,unit\core\explain\test_explain_orchestrator.py,569,0,1,Pattern 2 (Local Test Helper),test
_check_preconditions,calibrated_explanations\explanations\explanation.py,2959,6,0,Consistent (Internal Only),library
_is_lesser,calibrated_explanations\explanations\explanation.py,2942,1,0,Consistent (Internal Only),library
_get_rule_str,calibrated_explanations\explanations\explanation.py,1252,1,0,Consistent (Internal Only),library
_CONTEXT_KEYS,calibrated_explanations\logging.py,18,3,0,Consistent (Internal Only),library
_context_vars,calibrated_explanations\logging.py,27,7,0,Consistent (Internal Only),library
_coerce_bool,calibrated_explanations\logging.py,30,2,0,Consistent (Internal Only),library
_MATPLOTLIB_IMPORT_ERROR,calibrated_explanations\legacy\plotting.py,43,17,0,Consistent (Internal Only),library
_read_plot_pyproject,calibrated_explanations\plotting.py,114,6,0,Consistent (Internal Only),library
_format_save_path,calibrated_explanations\plotting.py,155,10,0,Consistent (Internal Only),library
_resolve_explainer_from_explanation,calibrated_explanations\plotting.py,175,6,0,Consistent (Internal Only),library
_resolve_plot_style_chain,calibrated_explanations\plotting.py,195,10,0,Consistent (Internal Only),library
_plot_config_path,calibrated_explanations\plotting.py,267,4,0,Consistent (Internal Only),library
_plot_proba_triangle,calibrated_explanations\legacy\plotting.py,794,6,0,Consistent (Internal Only),library
_finite_or,calibrated_explanations\plotting.py,480,6,0,Consistent (Internal Only),library
_format_class,calibrated_explanations\plotting.py,528,8,0,Consistent (Internal Only),library
_safe_float,calibrated_explanations\plugins\builtins.py,1246,18,0,Consistent (Internal Only),library
_plot_tomllib,calibrated_explanations\plotting.py,63,3,0,Consistent (Internal Only),library
_validate_invariants,calibrated_explanations\plugins\predict_monitor.py,131,4,0,Consistent (Internal Only),library
_cfg,calibrated_explanations\core\wrap_explainer.py,136,30,0,Consistent (Internal Only),library
_perf_factory,calibrated_explanations\api\config.py,265,3,0,Consistent (Internal Only),library
_NONE_SENTINEL,calibrated_explanations\cache\cache.py,187,5,0,Consistent (Internal Only),library
_hash_part,calibrated_explanations\perf\cache.py,40,3,0,Consistent (Internal Only),library
_HAVE_CACHETOOLS,calibrated_explanations\cache\cache.py,46,2,0,Consistent (Internal Only),library
_safe_estimate,calibrated_explanations\cache\cache.py,509,3,0,Consistent (Internal Only),library
_evict_oldest,calibrated_explanations\cache\cache.py,518,1,0,Consistent (Internal Only),library
_evict_no_lock,calibrated_explanations\cache\cache.py,527,1,0,Consistent (Internal Only),library
_emit,calibrated_explanations\parallel\parallel.py,721,24,0,Consistent (Internal Only),library
_logger,calibrated_explanations\plugins\builtins.py,765,19,0,Consistent (Internal Only),library
_size_estimator,calibrated_explanations\cache\cache.py,390,2,0,Consistent (Internal Only),library
_telemetry,calibrated_explanations\cache\cache.py,413,5,0,Consistent (Internal Only),library
_lock,calibrated_explanations\cache\cache.py,401,7,0,Consistent (Internal Only),library
_bytes,calibrated_explanations\cache\cache.py,627,7,0,Consistent (Internal Only),library
_version_lock,calibrated_explanations\cache\cache.py,674,4,0,Consistent (Internal Only),library
_store,calibrated_explanations\cache\cache.py,399,16,0,Consistent (Internal Only),library
_ttl,calibrated_explanations\cache\cache.py,121,2,0,Consistent (Internal Only),library
_expiries,calibrated_explanations\cache\cache.py,123,7,0,Consistent (Internal Only),library
_NAME_TO_MODULE,calibrated_explanations\viz\__init__.py,97,10,0,Consistent (Internal Only),library
_append_calibration_buffer,calibrated_explanations\calibration\interval_regressor.py,95,5,0,Consistent (Internal Only),library
_append_bins,calibrated_explanations\calibration\interval_regressor.py,126,2,0,Consistent (Internal Only),library
_ensure_capacity,calibrated_explanations\calibration\interval_regressor.py,146,3,0,Consistent (Internal Only),library
_bins_storage,calibrated_explanations\calibration\interval_regressor.py,584,12,0,Consistent (Internal Only),library
_bins_size,calibrated_explanations\calibration\interval_regressor.py,585,10,0,Consistent (Internal Only),library
_y_cal_hat_storage,calibrated_explanations\calibration\interval_regressor.py,553,6,0,Consistent (Internal Only),library
_y_cal_hat_size,calibrated_explanations\calibration\interval_regressor.py,554,4,0,Consistent (Internal Only),library
_residual_cal_storage,calibrated_explanations\calibration\interval_regressor.py,69,4,0,Consistent (Internal Only),library
_residual_cal_size,calibrated_explanations\calibration\interval_regressor.py,70,2,0,Consistent (Internal Only),library
_sigma_cal_storage,calibrated_explanations\calibration\interval_regressor.py,75,4,0,Consistent (Internal Only),library
_sigma_cal_size,calibrated_explanations\calibration\interval_regressor.py,76,2,0,Consistent (Internal Only),library
_default,calibrated_explanations\calibration\interval_wrappers.py,66,8,0,Consistent (Internal Only),library
_calibrators,calibrated_explanations\calibration\interval_wrappers.py,24,6,0,Consistent (Internal Only),library
_X_cal,calibrated_explanations\calibration\state.py,55,10,0,Consistent (Internal Only),library
_CalibratedExplainer__X_cal,calibrated_explanations\calibration\state.py,58,2,0,Consistent (Internal Only),library
_y_cal,calibrated_explanations\calibration\state.py,105,3,0,Consistent (Internal Only),library
_get_calibration_data_hash,calibrated_explanations\calibration\summaries.py,50,2,0,Consistent (Internal Only),library
_select_interval_summary,calibrated_explanations\calibration\venn_abers.py,276,2,0,Consistent (Internal Only),library
_predict_proba,calibrated_explanations\calibration\venn_abers.py,94,4,0,Consistent (Internal Only),library
_resolve_parallel_executor,calibrated_explanations\core\calibrated_explainer.py,382,1,0,Consistent (Internal Only),library
_invoke_explanation_plugin,calibrated_explanations\core\calibrated_explainer.py,566,1,0,Consistent (Internal Only),library
_interval_plugin_hints,calibrated_explanations\plugins\manager.py,156,7,0,Consistent (Internal Only),library
_interval_plugin_fallbacks,calibrated_explanations\plugins\manager.py,204,9,0,Consistent (Internal Only),library
_interval_preferred_identifier,calibrated_explanations\plugins\manager.py,252,9,0,Consistent (Internal Only),library
_telemetry_interval_sources,calibrated_explanations\plugins\manager.py,236,8,0,Consistent (Internal Only),library
_interval_plugin_identifiers,calibrated_explanations\plugins\manager.py,220,8,0,Consistent (Internal Only),library
_interval_context_metadata,calibrated_explanations\plugins\manager.py,284,8,0,Consistent (Internal Only),library
_explanation_plugin_overrides,calibrated_explanations\plugins\manager.py,467,8,0,Consistent (Internal Only),library
_interval_plugin_override,calibrated_explanations\plugins\manager.py,470,8,0,Consistent (Internal Only),library
_fast_interval_plugin_override,calibrated_explanations\plugins\manager.py,471,8,0,Consistent (Internal Only),library
_plot_style_override,calibrated_explanations\plugins\manager.py,400,6,0,Consistent (Internal Only),library
_explanation_plugin_instances,calibrated_explanations\plugins\manager.py,305,8,0,Consistent (Internal Only),library
_bridge_monitors,calibrated_explanations\core\calibrated_explainer.py,1202,7,0,Consistent (Internal Only),library
_pyproject_explanations,calibrated_explanations\plugins\manager.py,475,8,0,Consistent (Internal Only),library
_pyproject_intervals,calibrated_explanations\plugins\manager.py,478,8,0,Consistent (Internal Only),library
_pyproject_plots,calibrated_explanations\plugins\manager.py,481,8,0,Consistent (Internal Only),library
_invalidate_calibration_summaries,calibrated_explanations\core\calibrated_explainer.py,1326,1,0,Consistent (Internal Only),library
_get_sigma_test,calibrated_explanations\core\calibrated_explainer.py,969,3,0,Consistent (Internal Only),library
_CalibratedExplainer__initialize_interval_learner_for_fast_explainer,calibrated_explanations\core\calibrated_explainer.py,1457,2,0,Consistent (Internal Only),library
_explain,calibrated_explanations\core\calibrated_explainer.py,1861,1,0,Consistent (Internal Only),library
_explain_impl,calibrated_explanations\core\calibrated_explainer.py,1886,1,0,Consistent (Internal Only),library
_fast,calibrated_explanations\core\calibrated_explainer.py,2597,1,0,Consistent (Internal Only),library
_noise_type,calibrated_explanations\core\calibrated_explainer.py,2620,1,0,Consistent (Internal Only),library
_scale_factor,calibrated_explanations\core\calibrated_explainer.py,2643,1,0,Consistent (Internal Only),library
_severity,calibrated_explanations\core\calibrated_explainer.py,2666,1,0,Consistent (Internal Only),library
_feature_names,calibrated_explanations\core\calibrated_explainer.py,1388,5,0,Consistent (Internal Only),library
_lime_helper,external_plugins\integrations\lime_pipeline.py,68,12,0,Consistent (Internal Only),library
_shap_helper,external_plugins\integrations\shap_pipeline.py,83,16,0,Consistent (Internal Only),library
_predict_bridge,calibrated_explanations\core\calibrated_explainer.py,1148,2,0,Consistent (Internal Only),library
_perf_parallel,calibrated_explanations\core\wrap_explainer.py,166,16,0,Consistent (Internal Only),library
_explain_fn,calibrated_explanations\core\explain\orchestrator.py,306,2,0,Consistent (Internal Only),library
_plugin_manager,calibrated_explanations\core\calibrated_explainer.py,817,2,0,Consistent (Internal Only),library
_preprocessor_metadata,calibrated_explanations\core\calibrated_explainer.py,1253,8,0,Consistent (Internal Only),library
_last_explanation_mode,calibrated_explanations\plugins\manager.py,350,5,0,Consistent (Internal Only),library
_feature_filter_per_instance_ignore,calibrated_explanations\core\calibrated_explainer.py,1112,1,0,Consistent (Internal Only),library
_feature_filter_config,calibrated_explanations\core\wrap_explainer.py,190,5,0,Consistent (Internal Only),library
_categorical_value_counts_cache,calibrated_explanations\core\calibrated_explainer.py,1158,2,0,Consistent (Internal Only),library
_numeric_sorted_cache,calibrated_explanations\core\calibrated_explainer.py,1168,2,0,Consistent (Internal Only),library
_calibration_summary_shape,calibrated_explanations\core\calibrated_explainer.py,1178,2,0,Consistent (Internal Only),library
_predict_fn,calibrated_explanations\core\prediction\orchestrator.py,214,2,0,Consistent (Internal Only),library
_tomllib,calibrated_explanations\core\config_helpers.py,21,8,0,Consistent (Internal Only),library
_CalibratedExplainer__fast,calibrated_explanations\core\calibrated_explainer.py,1198,2,0,Consistent (Internal Only),library
_UNSET,calibrated_explanations\core\config_helpers.py,30,5,0,Consistent (Internal Only),library
_tomli_w,calibrated_explanations\core\config_helpers.py,50,5,0,Consistent (Internal Only),library
_PANDAS_AVAILABLE,calibrated_explanations\viz\narrative_plugin.py,24,5,0,Consistent (Internal Only),library
_as_2d_array,calibrated_explanations\core\validation.py,185,4,0,Consistent (Internal Only),library
_as_1d_array,calibrated_explanations\core\validation.py,198,6,0,Consistent (Internal Only),library
_get_bins,calibrated_explanations\core\wrap_explainer.py,720,10,0,Consistent (Internal Only),library
_assert_fitted,calibrated_explanations\core\wrap_explainer.py,784,16,0,Consistent (Internal Only),library
_assert_calibrated,calibrated_explanations\core\wrap_explainer.py,791,16,0,Consistent (Internal Only),library
_normalize_public_kwargs,calibrated_explanations\core\wrap_explainer.py,798,10,0,Consistent (Internal Only),library
_normalize_auto_encode_flag,calibrated_explanations\core\wrap_explainer.py,818,2,0,Consistent (Internal Only),library
_serialise_preprocessor_value,calibrated_explanations\core\wrap_explainer.py,828,7,0,Consistent (Internal Only),library
_extract_preprocessor_snapshot,calibrated_explanations\core\wrap_explainer.py,847,2,0,Consistent (Internal Only),library
_build_preprocessor_metadata,calibrated_explanations\core\wrap_explainer.py,888,2,0,Consistent (Internal Only),library
_pre_fit_preprocess,calibrated_explanations\core\wrap_explainer.py,908,3,0,Consistent (Internal Only),library
_pre_transform,calibrated_explanations\core\wrap_explainer.py,931,4,0,Consistent (Internal Only),library
_maybe_preprocess_for_inference,calibrated_explanations\core\wrap_explainer.py,944,8,0,Consistent (Internal Only),library
_finalize_fit,calibrated_explanations\core\wrap_explainer.py,948,2,0,Consistent (Internal Only),library
_format_proba_output,calibrated_explanations\core\wrap_explainer.py,964,2,0,Consistent (Internal Only),library
_auto_encode,calibrated_explanations\core\wrap_explainer.py,199,4,0,Consistent (Internal Only),library
_preprocessor,calibrated_explanations\core\wrap_explainer.py,198,13,0,Consistent (Internal Only),library
_unseen_category_policy,calibrated_explanations\core\wrap_explainer.py,200,2,0,Consistent (Internal Only),library
_pre_fitted,calibrated_explanations\core\wrap_explainer.py,922,5,0,Consistent (Internal Only),library
_run_single,calibrated_explanations\core\explain\benchmarks.py,57,2,0,Consistent (Internal Only),library
_TELEMETRY_LOGGER,calibrated_explanations\core\explain\orchestrator.py,51,2,0,Consistent (Internal Only),library
_derive_plot_chain,calibrated_explanations\core\explain\orchestrator.py,1017,2,0,Consistent (Internal Only),library
_instance_parallel_task,calibrated_explanations\core\explain\parallel_instance.py,32,2,0,Consistent (Internal Only),library
_sequential_plugin,calibrated_explanations\core\explain\parallel_instance.py,96,3,0,Consistent (Internal Only),library
_build_explainer_from_spec,calibrated_explanations\core\explain\parallel_runtime.py,251,2,0,Consistent (Internal Only),library
_start_time,calibrated_explanations\core\explain\parallel_runtime.py,47,3,0,Consistent (Internal Only),library
_constant_sigma,calibrated_explanations\core\prediction\interval_registry.py,74,2,0,Consistent (Internal Only),library
_freeze_context_value,calibrated_explanations\core\prediction\orchestrator.py,56,8,0,Consistent (Internal Only),library
_freeze_context_mapping,calibrated_explanations\core\prediction\orchestrator.py,69,8,0,Consistent (Internal Only),library
_validate_prediction_result,calibrated_explanations\core\prediction\orchestrator.py,262,2,0,Consistent (Internal Only),library
_predict_impl,calibrated_explanations\core\prediction\orchestrator.py,312,3,0,Consistent (Internal Only),library
_builtin_strategy,calibrated_explanations\core\reject\orchestrator.py,161,1,0,Consistent (Internal Only),library
_validate_prediction_invariant,calibrated_explanations\plugins\explanations.py,424,3,0,Consistent (Internal Only),library
_get_percentiles,calibrated_explanations\explanations\explanation.py,599,4,0,Consistent (Internal Only),library
_build_uncertainty_payload,calibrated_explanations\explanations\explanation.py,644,8,0,Consistent (Internal Only),library
_build_interval,calibrated_explanations\explanations\explanation.py,682,5,0,Consistent (Internal Only),library
_build_instance_uncertainty,calibrated_explanations\explanations\explanation.py,694,4,0,Consistent (Internal Only),library
_safe_feature_name,calibrated_explanations\explanations\explanation.py,727,4,0,Consistent (Internal Only),library
_parse_condition,calibrated_explanations\explanations\explanation.py,762,2,0,Consistent (Internal Only),library
_build_condition_payload,calibrated_explanations\explanations\explanation.py,781,3,0,Consistent (Internal Only),library
